episode,total_reward,water_used,avg_sis,epsilon
1,-451.494,44,39.54,0.99
2,-453.518,42,38.85,0.9801
3,-472.778,54,39.48,0.9703
4,-467.594,47,38.35,0.9606
5,-460.674,44,38.32,0.951
6,-448.982,39,38.56,0.9415
7,-448.479,44,39.82,0.9321
8,-473.577,52,38.7,0.9227
9,-428.29,37,39.8,0.9135
10,-428.376,35,39.68,0.9044
11,-443.552,40,38.52,0.8953
12,-437.435,40,39.79,0.8864
13,-451.209,46,39.26,0.8775
14,-458.469,46,38.97,0.8687
15,-468.495,48,38.34,0.8601
16,-460.534,46,38.34,0.8515
17,-429.22,38,40.23,0.8429
18,-434.91,42,41.63,0.8345
19,-441.537,39,38.33,0.8262
20,-465.909,50,39.09,0.8179
21,-447.212,41,38.78,0.8097
22,-454.183,45,39.52,0.8016
23,-439.113,38,39.0,0.7936
24,-417.447,31,39.79,0.7857
25,-436.512,43,41.34,0.7778
26,-402.309,32,42.05,0.77
27,-427.348,36,39.83,0.7623
28,-433.48,37,39.81,0.7547
29,-432.414,34,38.21,0.7472
30,-422.854,33,39.32,0.7397
31,-433.741,36,39.15,0.7323
32,-444.116,39,38.39,0.725
33,-453.774,42,38.4,0.7177
34,-428.102,38,41.09,0.7106
35,-402.885,30,42.57,0.7034
36,-413.78,33,40.15,0.6964
37,-445.784,45,39.78,0.6894
38,-447.619,42,38.63,0.6826
39,-437.827,40,39.52,0.6757
40,-401.899,31,41.03,0.669
41,-412.16,31,40.36,0.6623
42,-450.238,41,38.0,0.6557
43,-438.92,38,38.64,0.6491
44,-436.477,37,39.08,0.6426
45,-378.431,28,43.69,0.6362
46,-440.843,38,38.45,0.6298
47,-430.551,32,37.97,0.6235
48,-413.031,27,38.47,0.6173
49,-399.349,31,42.37,0.6111
50,-444.745,39,38.45,0.605
51,-443.617,39,38.15,0.599
52,-404.82,34,43.03,0.593
53,-421.53,34,39.91,0.587
54,-418.542,32,39.26,0.5812
55,-411.1,29,40.3,0.5754
56,-414.496,30,39.25,0.5696
57,-411.265,30,39.94,0.5639
58,-409.155,27,38.62,0.5583
59,-428.694,34,38.88,0.5527
60,-401.407,28,41.22,0.5472
61,-372.345,29,45.7,0.5417
62,-400.503,27,39.96,0.5363
63,-421.765,33,39.79,0.5309
64,-401.464,26,39.63,0.5256
65,-392.547,24,40.73,0.5203
66,-388.42,27,41.78,0.5151
67,-377.878,26,43.45,0.51
68,-344.344,21,46.46,0.5049
69,-411.621,30,39.67,0.4998
70,-397.995,25,39.78,0.4948
71,-374.004,20,41.61,0.4899
72,-325.316,18,46.94,0.485
73,-353.099,19,44.1,0.4801
74,-359.817,21,43.26,0.4753
75,-384.335,25,41.95,0.4706
76,-389.493,25,40.71,0.4659
77,-403.289,27,40.02,0.4612
78,-386.447,21,40.12,0.4566
79,-318.772,17,48.58,0.452
80,-356.616,19,43.98,0.4475
81,-418.677,29,39.08,0.443
82,-415.778,28,38.31,0.4386
83,-352.42,17,44.42,0.4342
84,-330.04,25,49.77,0.4299
85,-385.363,24,41.94,0.4256
86,-409.873,25,38.15,0.4213
87,-410.745,33,41.94,0.4171
88,-388.902,26,41.14,0.4129
89,-379.207,18,40.22,0.4088
90,-347.38,25,46.5,0.4047
91,-366.132,21,43.3,0.4007
92,-383.603,15,38.09,0.3967
93,-393.129,22,39.9,0.3927
94,-383.59,21,40.57,0.3888
95,-394.579,24,40.47,0.3849
96,-342.22,16,44.87,0.381
97,-390.275,19,38.86,0.3772
98,-343.865,18,45.87,0.3735
99,-388.066,20,39.91,0.3697
100,-371.441,16,40.67,0.366
101,-384.376,29,43.28,0.3624
102,-377.178,19,41.33,0.3587
103,-325.874,17,49.23,0.3552
104,-329.993,23,48.91,0.3516
105,-367.659,20,43.48,0.3481
106,-349.089,23,46.8,0.3446
107,-358.714,16,42.51,0.3412
108,-378.822,19,41.16,0.3378
109,-307.081,17,51.14,0.3344
110,-363.768,18,42.86,0.331
111,-384.406,20,40.89,0.3277
112,-301.389,13,51.08,0.3244
113,-276.415,9,52.88,0.3212
114,-368.636,11,38.95,0.318
115,-263.453,8,53.37,0.3148
116,-385.831,17,39.48,0.3117
117,-342.819,15,45.75,0.3085
118,-367.129,19,42.9,0.3055
119,-384.705,23,42.24,0.3024
120,-391.26,18,38.22,0.2994
121,-303.031,12,50.47,0.2964
122,-242.716,15,58.3,0.2934
123,-368.817,20,42.93,0.2905
124,-316.117,20,50.02,0.2876
125,-377.881,18,40.25,0.2847
126,-325.54,19,49.92,0.2819
127,-361.257,19,42.72,0.279
128,-356.123,17,43.19,0.2763
129,-382.39,16,38.96,0.2735
130,-338.368,16,47.44,0.2708
131,-372.412,13,39.81,0.268
132,-345.123,13,44.97,0.2654
133,-379.55,18,39.93,0.2627
134,-298.826,3,51.14,0.2601
135,-357.221,11,41.13,0.2575
136,-390.345,19,39.08,0.2549
137,-336.927,21,47.14,0.2524
138,-342.988,20,46.62,0.2498
139,-416.469,31,39.25,0.2473
140,-381.313,17,40.64,0.2449
141,-388.942,19,39.67,0.2424
142,-375.756,14,39.46,0.24
143,-358.023,9,39.89,0.2376
144,-318.196,14,47.71,0.2352
145,-390.766,22,40.16,0.2329
146,-346.276,13,42.36,0.2305
147,-375.288,14,41.17,0.2282
148,-327.532,13,46.22,0.2259
149,-186.02,12,64.85,0.2237
150,-353.124,15,42.47,0.2215
151,-363.933,8,39.17,0.2192
152,-349.138,12,46.59,0.217
153,-238.492,11,59.17,0.2149
154,-334.857,10,45.6,0.2127
155,-291.937,11,51.48,0.2106
156,-367.329,13,39.67,0.2085
157,-334.998,19,47.1,0.2064
158,-382.364,23,41.45,0.2043
159,-342.973,18,45.25,0.2023
160,-384.937,20,40.08,0.2003
161,-294.105,16,51.95,0.1983
162,-359.456,18,42.92,0.1963
163,-299.902,13,51.33,0.1943
164,-351.452,11,42.69,0.1924
165,-357.809,7,40.43,0.1905
166,-280.391,9,51.06,0.1886
167,-258.898,10,57.13,0.1867
168,-362.178,13,42.04,0.1848
169,-388.356,17,38.3,0.183
170,-257.261,10,58.55,0.1811
171,-264.435,9,54.55,0.1793
172,-270.465,9,51.52,0.1775
173,-371.335,14,39.8,0.1757
174,-345.53,18,44.97,0.174
175,-191.565,9,62.9,0.1722
176,-272.681,7,51.79,0.1705
177,-315.307,8,46.59,0.1688
178,-172.094,8,68.4,0.1671
179,-306.106,11,48.07,0.1655
180,-325.115,12,45.64,0.1638
181,-150.644,5,67.92,0.1622
182,-363.649,10,39.58,0.1605
183,-289.195,9,54.96,0.1589
184,-222.03,3,59.91,0.1574
185,-280.617,7,50.64,0.1558
186,-330.919,10,44.09,0.1542
187,-299.086,8,50.59,0.1527
188,-283.681,8,50.89,0.1512
189,-333.862,8,43.87,0.1496
190,-307.585,5,46.65,0.1481
191,-311.135,7,49.31,0.1467
192,-350.885,11,42.57,0.1452
193,-207.147,7,62.18,0.1437
194,-220.24,5,59.89,0.1423
195,-213.131,6,58.93,0.1409
196,-312.344,10,47.77,0.1395
197,-207.97,5,60.92,0.1381
198,-208.734,5,60.23,0.1367
199,-303.876,8,48.72,0.1353
200,-340.371,11,43.32,0.134
201,-285.994,8,50.64,0.1326
202,-252.476,7,54.17,0.1313
203,-351.6,9,42.69,0.13
204,-291.366,5,52.65,0.1287
205,-311.687,9,48.2,0.1274
206,-272.73,6,54.56,0.1261
207,-0.152,3,87.07,0.1249
208,-229.324,11,57.81,0.1236
209,-293.781,9,49.14,0.1224
210,-297.489,6,50.86,0.1212
211,-319.396,5,44.54,0.12
212,-338.607,5,41.81,0.1188
213,-320.461,5,44.8,0.1176
214,-331.719,11,45.77,0.1164
215,-217.397,5,61.28,0.1152
216,-344.778,13,42.95,0.1141
217,8.664,2,89.7,0.1129
218,1.579,3,89.19,0.1118
219,-298.748,6,49.43,0.1107
220,-288.444,7,48.8,0.1096
221,-265.942,3,57.63,0.1085
222,-306.248,8,47.75,0.1074
223,-279.416,6,51.72,0.1063
224,-192.626,8,64.03,0.1053
225,-350.464,7,45.2,0.1042
226,-3.273,3,90.11,0.1032
227,-296.492,10,49.71,0.1021
228,-70.054,2,83.45,0.1011
229,-295.837,5,47.8,0.1001
230,-47.316,1,86.29,0.0991
231,-301.146,9,50.55,0.0981
232,17.582,3,90.53,0.0971
233,-108.134,3,80.03,0.0962
234,11.129,2,90.28,0.0952
235,-222.038,5,61.58,0.0942
236,-267.409,5,52.02,0.0933
237,-85.616,6,78.2,0.0924
238,-129.715,2,72.95,0.0914
239,-276.612,8,52.37,0.0905
240,-86.998,6,81.31,0.0896
241,-81.602,1,79.06,0.0887
242,-319.886,8,46.93,0.0878
243,13.488,1,89.89,0.087
244,-304.673,5,47.16,0.0861
245,-302.87,6,47.78,0.0852
246,-127.169,5,70.12,0.0844
247,-254.442,2,64.33,0.0835
248,-182.616,7,65.8,0.0827
249,-220.243,4,63.5,0.0819
250,-315.624,9,47.45,0.0811
251,-31.053,4,85.95,0.0802
252,-114.405,2,80.52,0.0794
253,-223.994,5,58.0,0.0787
254,-246.675,7,61.38,0.0779
255,-335.842,9,49.85,0.0771
256,-332.99,7,42.95,0.0763
257,-176.622,6,63.47,0.0756
258,-248.753,6,57.84,0.0748
259,-90.893,8,80.36,0.074
260,56.588,2,92.54,0.0733
261,-333.085,4,44.02,0.0726
262,-258.951,2,57.02,0.0718
263,-301.33,5,47.25,0.0711
264,-13.262,3,88.07,0.0704
265,-247.567,4,53.64,0.0697
266,-227.582,8,59.66,0.069
267,-126.163,9,73.61,0.0683
268,-232.943,4,62.83,0.0676
269,37.707,2,91.62,0.067
270,-41.867,2,84.72,0.0663
271,41.37,1,91.97,0.0656
272,4.278,3,90.3,0.065
273,-214.131,4,61.08,0.0643
274,-97.383,4,78.55,0.0637
275,-154.832,2,66.58,0.063
276,-281.444,7,51.65,0.0624
277,-292.527,6,51.92,0.0618
278,-151.562,5,73.62,0.0612
279,-117.465,2,78.56,0.0606
280,36.617,1,91.63,0.06
281,-46.447,3,86.58,0.0594
282,4.463,3,89.06,0.0588
283,-236.475,6,64.37,0.0582
284,-303.055,6,49.11,0.0576
285,-272.372,3,52.39,0.057
286,-23.107,2,87.38,0.0565
287,10.356,1,89.74,0.0559
288,20.343,1,90.39,0.0553
289,-366.466,7,38.06,0.0548
290,-288.31,6,49.47,0.0542
291,-274.25,5,54.71,0.0537
292,-137.695,3,68.43,0.0531
293,-266.579,5,59.39,0.0526
294,40.371,1,91.5,0.0521
295,9.361,3,89.82,0.0516
296,-248.901,1,61.67,0.0511
297,-243.665,5,62.42,0.0505
298,-303.115,3,49.99,0.05
299,-71.545,1,84.8,0.05
300,-104.113,4,78.24,0.05
301,-239.136,5,56.85,0.05
302,-143.424,4,71.77,0.05
303,60.453,2,92.64,0.05
304,-259.447,3,61.36,0.05
305,-279.37,4,52.94,0.05
306,-95.204,4,82.58,0.05
307,-150.611,4,76.34,0.05
308,-211.782,3,60.84,0.05
309,-299.575,3,48.86,0.05
310,-82.152,3,83.56,0.05
311,-177.859,2,66.3,0.05
312,-168.062,3,71.82,0.05
313,-325.78,3,44.92,0.05
314,-189.181,3,61.66,0.05
315,-185.129,5,67.08,0.05
316,-241.377,3,61.08,0.05
317,-131.668,1,76.51,0.05
318,5.41,2,89.83,0.05
319,-325.873,8,44.22,0.05
320,-232.327,3,60.31,0.05
321,-200.131,2,61.98,0.05
322,-88.402,3,77.37,0.05
323,-78.466,3,78.78,0.05
324,-264.325,4,54.95,0.05
325,-160.172,2,70.55,0.05
326,5.098,3,90.3,0.05
327,-243.889,4,54.65,0.05
328,-172.651,2,64.34,0.05
329,-186.098,2,61.15,0.05
330,-13.672,2,89.4,0.05
331,-282.465,6,56.21,0.05
332,-242.083,4,60.68,0.05
333,48.674,2,92.13,0.05
334,-246.997,5,56.73,0.05
335,-5.113,4,89.21,0.05
336,-171.737,3,70.78,0.05
337,-90.248,3,80.86,0.05
338,-180.592,6,64.48,0.05
339,11.418,2,90.02,0.05
340,26.843,4,91.31,0.05
341,-294.183,1,50.85,0.05
342,-165.696,3,71.89,0.05
343,-235.736,3,57.78,0.05
344,-75.877,3,77.99,0.05
345,26.279,2,91.38,0.05
346,-244.02,2,54.67,0.05
347,-249.889,3,53.9,0.05
348,-118.98,1,81.45,0.05
349,0.205,0,89.43,0.05
350,-335.384,6,42.09,0.05
351,-295.378,3,48.05,0.05
352,-176.787,4,64.38,0.05
353,-187.603,4,66.36,0.05
354,-164.729,5,68.7,0.05
355,-229.083,3,63.14,0.05
356,-188.844,4,66.25,0.05
357,56.034,2,92.63,0.05
358,-8.489,3,88.08,0.05
359,-92.978,4,77.64,0.05
360,-63.316,2,84.01,0.05
361,-304.151,3,45.2,0.05
362,-322.374,5,43.99,0.05
363,-242.273,6,54.7,0.05
364,-175.75,4,63.79,0.05
365,3.088,3,89.07,0.05
366,-276.244,7,54.13,0.05
367,-18.044,2,88.34,0.05
368,45.069,1,91.5,0.05
369,-227.39,4,60.31,0.05
370,44.102,1,92.17,0.05
371,29.842,1,91.61,0.05
372,-169.497,3,66.53,0.05
373,-48.504,4,85.7,0.05
374,-64.174,2,83.51,0.05
375,-126.143,2,78.31,0.05
376,32.815,2,91.61,0.05
377,-261.755,5,58.26,0.05
378,-134.54,0,75.43,0.05
379,-180.75,3,65.12,0.05
380,-249.861,4,58.55,0.05
381,-308.533,5,49.37,0.05
382,-323.6,2,43.02,0.05
383,31.726,3,91.56,0.05
384,-290.909,4,50.81,0.05
385,-144.61,4,68.09,0.05
386,-5.886,3,89.1,0.05
387,-233.836,3,68.18,0.05
388,-35.735,4,86.76,0.05
389,-72.405,2,81.52,0.05
390,-104.254,3,77.53,0.05
391,-183.984,4,65.24,0.05
392,25.466,2,91.23,0.05
393,-126.523,2,71.3,0.05
394,-51.249,3,83.74,0.05
395,-17.75,3,88.56,0.05
396,-246.806,4,56.08,0.05
397,-171.173,4,64.44,0.05
398,24.218,3,91.51,0.05
399,-59.707,2,82.67,0.05
400,-283.376,5,53.94,0.05
401,-29.063,3,87.19,0.05
402,-265.893,11,53.92,0.05
403,-129.61,2,71.87,0.05
404,23.644,2,90.71,0.05
405,-206.467,5,63.58,0.05
406,-109.948,1,80.36,0.05
407,-26.77,0,87.57,0.05
408,-277.644,2,52.08,0.05
409,-181.235,2,65.84,0.05
410,-169.675,3,66.89,0.05
411,-252.384,3,55.13,0.05
412,-113.484,1,74.22,0.05
413,-245.545,3,57.94,0.05
414,-48.636,2,86.05,0.05
415,-119.512,3,73.77,0.05
416,22.163,3,90.69,0.05
417,-210.266,0,67.38,0.05
418,-157.47,2,65.5,0.05
419,45.017,1,92.02,0.05
420,-290.534,4,51.83,0.05
421,-43.482,3,85.78,0.05
422,-26.439,3,87.65,0.05
423,-98.782,3,74.33,0.05
424,-165.4,3,65.94,0.05
425,31.869,2,90.56,0.05
426,25.991,2,90.8,0.05
427,-111.847,2,80.44,0.05
428,-70.63,2,83.52,0.05
429,-181.763,2,63.72,0.05
430,-167.188,4,66.07,0.05
431,-199.472,4,64.33,0.05
432,-265.7,3,51.08,0.05
433,-20.532,2,88.42,0.05
434,-280.685,7,51.17,0.05
435,-171.601,4,68.24,0.05
436,-301.143,2,47.04,0.05
437,-251.63,3,59.47,0.05
438,-240.306,4,57.67,0.05
439,-214.582,4,60.95,0.05
440,-197.598,4,60.22,0.05
441,-154.668,4,70.88,0.05
442,-265.429,3,56.01,0.05
443,-19.903,2,88.44,0.05
444,-156.998,4,66.93,0.05
445,20.371,1,90.29,0.05
446,-314.256,7,51.65,0.05
447,-264.169,6,54.85,0.05
448,5.215,2,89.78,0.05
449,-54.66,2,80.4,0.05
450,47.115,2,91.99,0.05
451,-95.971,4,73.43,0.05
452,27.466,1,91.46,0.05
453,-221.446,4,60.67,0.05
454,-232.88,3,57.99,0.05
455,-193.88,4,68.9,0.05
456,-47.331,2,82.86,0.05
457,-157.735,4,68.29,0.05
458,-323.739,4,45.16,0.05
459,-297.712,5,47.66,0.05
460,-263.241,8,53.34,0.05
461,-12.112,3,89.04,0.05
462,-244.962,3,60.85,0.05
463,-47.699,2,85.19,0.05
464,26.958,2,90.97,0.05
465,-76.785,3,83.17,0.05
466,-182.51,2,73.62,0.05
467,-91.389,4,80.3,0.05
468,-158.077,4,72.77,0.05
469,-89.765,3,81.59,0.05
470,-81.667,3,77.56,0.05
471,15.493,2,89.36,0.05
472,-242.154,4,58.04,0.05
473,24.975,3,91.48,0.05
474,-207.434,3,61.05,0.05
475,-273.399,3,56.19,0.05
476,-323.411,5,43.82,0.05
477,48.872,1,92.38,0.05
478,-84.351,3,83.05,0.05
479,9.211,2,90.29,0.05
480,-146.168,2,72.59,0.05
481,-324.483,4,44.65,0.05
482,-109.132,3,73.83,0.05
483,43.748,1,91.7,0.05
484,-333.045,4,41.81,0.05
485,-305.796,6,48.55,0.05
486,-320.08,3,45.0,0.05
487,-210.704,5,64.98,0.05
488,42.828,0,92.17,0.05
489,-253.913,2,55.63,0.05
490,-56.574,2,79.06,0.05
491,-75.292,3,79.94,0.05
492,-99.097,2,80.95,0.05
493,-343.635,7,42.11,0.05
494,-64.878,1,79.61,0.05
495,-216.089,2,66.15,0.05
496,-133.858,3,75.38,0.05
497,29.902,1,91.45,0.05
498,-326.05,4,47.36,0.05
499,-272.416,4,52.55,0.05
500,-251.07,1,57.64,0.05
501,-135.274,2,77.5,0.05
502,-268.912,3,54.8,0.05
503,-38.15,2,85.54,0.05
504,-219.055,4,61.15,0.05
505,-156.577,2,71.08,0.05
506,-297.285,4,49.67,0.05
507,-171.322,2,71.72,0.05
508,-198.469,5,63.2,0.05
509,-232.329,5,56.88,0.05
510,-248.676,6,57.72,0.05
511,-219.681,6,59.42,0.05
512,-253.105,5,53.62,0.05
513,-172.701,4,73.45,0.05
514,-195.017,1,63.75,0.05
515,-149.169,3,65.91,0.05
516,-216.271,1,61.35,0.05
517,46.432,1,92.12,0.05
518,-267.753,2,58.69,0.05
519,-115.995,3,79.21,0.05
520,-287.697,3,48.83,0.05
521,-360.188,9,39.77,0.05
522,-144.063,3,71.27,0.05
523,-18.427,3,88.12,0.05
524,43.122,2,92.35,0.05
525,-109.44,3,76.62,0.05
526,-24.36,2,87.78,0.05
527,-214.617,2,64.95,0.05
528,-82.705,6,76.66,0.05
529,-232.053,3,56.47,0.05
530,-199.209,2,60.57,0.05
531,-111.157,6,73.21,0.05
532,-325.897,8,44.57,0.05
533,-160.938,2,77.97,0.05
534,-280.773,4,49.35,0.05
535,-333.383,8,44.12,0.05
536,-349.172,12,42.44,0.05
537,-14.509,3,89.08,0.05
538,-353.307,10,43.44,0.05
539,6.864,2,89.76,0.05
540,-228.705,4,62.03,0.05
541,18.102,2,91.55,0.05
542,-131.477,3,76.22,0.05
543,25.614,2,91.47,0.05
544,-210.918,4,60.22,0.05
545,-76.324,3,78.73,0.05
546,-138.646,3,69.72,0.05
547,32.077,2,91.81,0.05
548,44.983,1,92.25,0.05
549,-168.685,6,66.77,0.05
550,41.304,0,91.57,0.05
551,-169.961,3,74.49,0.05
552,32.621,3,90.78,0.05
553,-120.959,4,74.48,0.05
554,-112.011,2,79.87,0.05
555,-273.502,5,50.7,0.05
556,-5.863,3,89.6,0.05
557,30.974,2,91.37,0.05
558,37.231,1,91.81,0.05
559,44.068,3,92.03,0.05
560,-11.555,2,89.15,0.05
561,-83.839,3,82.93,0.05
562,-12.613,2,88.64,0.05
563,7.046,2,89.84,0.05
564,-177.58,5,64.83,0.05
565,-72.061,1,82.65,0.05
566,21.14,2,90.86,0.05
567,-301.126,5,52.72,0.05
568,-40.635,2,86.31,0.05
569,-190.468,6,67.39,0.05
570,-57.266,4,81.7,0.05
571,-286.074,6,50.8,0.05
572,-138.034,4,68.23,0.05
573,-272.679,4,50.94,0.05
574,-111.764,2,78.5,0.05
575,-260.695,3,54.41,0.05
576,-74.484,2,82.56,0.05
577,-26.429,3,87.96,0.05
578,-208.466,0,58.65,0.05
579,-39.618,3,87.28,0.05
580,-195.764,3,64.27,0.05
581,-230.137,2,63.47,0.05
582,33.608,2,91.44,0.05
583,-257.005,3,63.21,0.05
584,45.228,1,92.34,0.05
585,-169.991,2,72.59,0.05
586,22.94,2,91.62,0.05
587,-221.584,2,59.06,0.05
588,-25.319,3,84.86,0.05
589,15.365,2,89.98,0.05
590,-280.715,3,50.0,0.05
591,34.873,2,92.08,0.05
592,45.22,0,92.08,0.05
593,-171.318,4,69.13,0.05
594,-211.195,3,60.84,0.05
595,22.659,1,90.68,0.05
596,-96.586,2,80.59,0.05
597,-42.422,4,86.81,0.05
598,-280.081,4,50.82,0.05
599,-148.143,2,76.68,0.05
600,28.073,3,91.34,0.05
